2.236068e-01 0 0 
2.236068e-01 1.000000e-01 0 
2.236068e-01 2.000000e-01 0 
2.236068e-01 3.000000e-01 0 
2.236068e-01 4.000000e-01 0 
2.236068e-01 5.000000e-01 0 
2.236068e-01 6.000000e-01 0 
2.236068e-01 7.000000e-01 0 
2.236068e-01 8.000000e-01 0 
2.236068e-01 9.000000e-01 2.777778e-04 
2.236068e-01 1 2.777778e-04 
2.236068e-01 1.100000e+00 6.666667e-03 
2.236068e-01 1.200000e+00 1.638889e-02 
2.236068e-01 1.300000e+00 4.805556e-02 
2.236068e-01 1.400000e+00 1.086111e-01 
2.236068e-01 1.500000e+00 1.986111e-01 
2.236068e-01 1.600000e+00 3.186111e-01 
2.236068e-01 1.700000e+00 4.697222e-01 
2.236068e-01 1.800000e+00 5.247222e-01 
2.236068e-01 1.900000e+00 5.558333e-01 
2.236068e-01 2 5.566667e-01 

3.162278e-01 0 0 
3.162278e-01 1.000000e-01 0 
3.162278e-01 2.000000e-01 0 
3.162278e-01 3.000000e-01 0 
3.162278e-01 4.000000e-01 0 
3.162278e-01 5.000000e-01 0 
3.162278e-01 6.000000e-01 0 
3.162278e-01 7.000000e-01 2.777778e-04 
3.162278e-01 8.000000e-01 0 
3.162278e-01 9.000000e-01 1.666667e-03 
3.162278e-01 1 5.555556e-04 
3.162278e-01 1.100000e+00 1.166667e-02 
3.162278e-01 1.200000e+00 3.111111e-02 
3.162278e-01 1.300000e+00 6.555556e-02 
3.162278e-01 1.400000e+00 1.305556e-01 
3.162278e-01 1.500000e+00 2.752778e-01 
3.162278e-01 1.600000e+00 3.894444e-01 
3.162278e-01 1.700000e+00 4.722222e-01 
3.162278e-01 1.800000e+00 5.250000e-01 
3.162278e-01 1.900000e+00 5.575000e-01 
3.162278e-01 2 5.686111e-01 

3.872983e-01 0 0 
3.872983e-01 1.000000e-01 0 
3.872983e-01 2.000000e-01 0 
3.872983e-01 3.000000e-01 0 
3.872983e-01 4.000000e-01 0 
3.872983e-01 5.000000e-01 0 
3.872983e-01 6.000000e-01 2.777778e-04 
3.872983e-01 7.000000e-01 2.777778e-04 
3.872983e-01 8.000000e-01 2.777778e-04 
3.872983e-01 9.000000e-01 5.555556e-04 
3.872983e-01 1 5.833333e-03 
3.872983e-01 1.100000e+00 1.388889e-02 
3.872983e-01 1.200000e+00 4.194444e-02 
3.872983e-01 1.300000e+00 8.194444e-02 
3.872983e-01 1.400000e+00 1.677778e-01 
3.872983e-01 1.500000e+00 2.827778e-01 
3.872983e-01 1.600000e+00 3.941667e-01 
3.872983e-01 1.700000e+00 5.119444e-01 
3.872983e-01 1.800000e+00 5.366667e-01 
3.872983e-01 1.900000e+00 5.638889e-01 
3.872983e-01 2 5.861111e-01 

4.472136e-01 0 0 
4.472136e-01 1.000000e-01 0 
4.472136e-01 2.000000e-01 0 
4.472136e-01 3.000000e-01 0 
4.472136e-01 4.000000e-01 0 
4.472136e-01 5.000000e-01 2.777778e-04 
4.472136e-01 6.000000e-01 0 
4.472136e-01 7.000000e-01 2.777778e-04 
4.472136e-01 8.000000e-01 5.555556e-04 
4.472136e-01 9.000000e-01 4.166667e-03 
4.472136e-01 1 8.888889e-03 
4.472136e-01 1.100000e+00 3.000000e-02 
4.472136e-01 1.200000e+00 6.472222e-02 
4.472136e-01 1.300000e+00 1.175000e-01 
4.472136e-01 1.400000e+00 2.569444e-01 
4.472136e-01 1.500000e+00 3.477778e-01 
4.472136e-01 1.600000e+00 4.558333e-01 
4.472136e-01 1.700000e+00 5.288889e-01 
4.472136e-01 1.800000e+00 5.616667e-01 
4.472136e-01 1.900000e+00 5.575000e-01 
4.472136e-01 2 5.769444e-01 

5.000000e-01 0 0 
5.000000e-01 1.000000e-01 0 
5.000000e-01 2.000000e-01 0 
5.000000e-01 3.000000e-01 0 
5.000000e-01 4.000000e-01 0 
5.000000e-01 5.000000e-01 2.777778e-04 
5.000000e-01 6.000000e-01 8.333333e-04 
5.000000e-01 7.000000e-01 1.111111e-03 
5.000000e-01 8.000000e-01 2.222222e-03 
5.000000e-01 9.000000e-01 5.555556e-03 
5.000000e-01 1 1.583333e-02 
5.000000e-01 1.100000e+00 3.805556e-02 
5.000000e-01 1.200000e+00 7.722222e-02 
5.000000e-01 1.300000e+00 1.338889e-01 
5.000000e-01 1.400000e+00 2.708333e-01 
5.000000e-01 1.500000e+00 3.872222e-01 
5.000000e-01 1.600000e+00 4.900000e-01 
5.000000e-01 1.700000e+00 5.383333e-01 
5.000000e-01 1.800000e+00 5.513889e-01 
5.000000e-01 1.900000e+00 5.836111e-01 
5.000000e-01 2 5.655556e-01 

5.477226e-01 0 0 
5.477226e-01 1.000000e-01 2.777778e-04 
5.477226e-01 2.000000e-01 0 
5.477226e-01 3.000000e-01 0 
5.477226e-01 4.000000e-01 0 
5.477226e-01 5.000000e-01 0 
5.477226e-01 6.000000e-01 2.777778e-04 
5.477226e-01 7.000000e-01 1.388889e-03 
5.477226e-01 8.000000e-01 4.166667e-03 
5.477226e-01 9.000000e-01 1.111111e-02 
5.477226e-01 1 2.388889e-02 
5.477226e-01 1.100000e+00 6.833333e-02 
5.477226e-01 1.200000e+00 1.225000e-01 
5.477226e-01 1.300000e+00 2.088889e-01 
5.477226e-01 1.400000e+00 3.175000e-01 
5.477226e-01 1.500000e+00 4.388889e-01 
5.477226e-01 1.600000e+00 5.163889e-01 
5.477226e-01 1.700000e+00 5.458333e-01 
5.477226e-01 1.800000e+00 5.575000e-01 
5.477226e-01 1.900000e+00 5.891667e-01 
5.477226e-01 2 5.961111e-01 

5.916080e-01 0 5.555556e-04 
5.916080e-01 1.000000e-01 5.555556e-04 
5.916080e-01 2.000000e-01 2.777778e-04 
5.916080e-01 3.000000e-01 5.555556e-04 
5.916080e-01 4.000000e-01 5.555556e-04 
5.916080e-01 5.000000e-01 8.333333e-04 
5.916080e-01 6.000000e-01 2.777778e-03 
5.916080e-01 7.000000e-01 4.166667e-03 
5.916080e-01 8.000000e-01 1.111111e-02 
5.916080e-01 9.000000e-01 1.222222e-02 
5.916080e-01 1 4.916667e-02 
5.916080e-01 1.100000e+00 7.888889e-02 
5.916080e-01 1.200000e+00 1.413889e-01 
5.916080e-01 1.300000e+00 2.950000e-01 
5.916080e-01 1.400000e+00 3.875000e-01 
5.916080e-01 1.500000e+00 4.702778e-01 
5.916080e-01 1.600000e+00 5.358333e-01 
5.916080e-01 1.700000e+00 5.655556e-01 
5.916080e-01 1.800000e+00 5.747222e-01 
5.916080e-01 1.900000e+00 5.961111e-01 
5.916080e-01 2 5.966667e-01 

6.324555e-01 0 8.333333e-04 
6.324555e-01 1.000000e-01 1.388889e-03 
6.324555e-01 2.000000e-01 1.666667e-03 
6.324555e-01 3.000000e-01 2.222222e-03 
6.324555e-01 4.000000e-01 1.111111e-03 
6.324555e-01 5.000000e-01 2.500000e-03 
6.324555e-01 6.000000e-01 6.666667e-03 
6.324555e-01 7.000000e-01 7.222222e-03 
6.324555e-01 8.000000e-01 1.388889e-02 
6.324555e-01 9.000000e-01 2.722222e-02 
6.324555e-01 1 5.333333e-02 
6.324555e-01 1.100000e+00 1.125000e-01 
6.324555e-01 1.200000e+00 2.100000e-01 
6.324555e-01 1.300000e+00 3.327778e-01 
6.324555e-01 1.400000e+00 4.433333e-01 
6.324555e-01 1.500000e+00 5.030556e-01 
6.324555e-01 1.600000e+00 5.519444e-01 
6.324555e-01 1.700000e+00 5.752778e-01 
6.324555e-01 1.800000e+00 5.819444e-01 
6.324555e-01 1.900000e+00 5.908333e-01 
6.324555e-01 2 5.952778e-01 

6.708204e-01 0 1.666667e-03 
6.708204e-01 1.000000e-01 2.777778e-03 
6.708204e-01 2.000000e-01 1.388889e-03 
6.708204e-01 3.000000e-01 3.333333e-03 
6.708204e-01 4.000000e-01 5.000000e-03 
6.708204e-01 5.000000e-01 5.277778e-03 
6.708204e-01 6.000000e-01 8.611111e-03 
6.708204e-01 7.000000e-01 1.583333e-02 
6.708204e-01 8.000000e-01 3.361111e-02 
6.708204e-01 9.000000e-01 4.222222e-02 
6.708204e-01 1 9.166667e-02 
6.708204e-01 1.100000e+00 1.536111e-01 
6.708204e-01 1.200000e+00 2.683333e-01 
6.708204e-01 1.300000e+00 3.988889e-01 
6.708204e-01 1.400000e+00 4.894444e-01 
6.708204e-01 1.500000e+00 5.225000e-01 
6.708204e-01 1.600000e+00 5.650000e-01 
6.708204e-01 1.700000e+00 5.744444e-01 
6.708204e-01 1.800000e+00 5.975000e-01 
6.708204e-01 1.900000e+00 6.122222e-01 
6.708204e-01 2 6.111111e-01 

7.071068e-01 0 6.666667e-03 
7.071068e-01 1.000000e-01 5.555556e-03 
7.071068e-01 2.000000e-01 4.444444e-03 
7.071068e-01 3.000000e-01 5.277778e-03 
7.071068e-01 4.000000e-01 5.555556e-03 
7.071068e-01 5.000000e-01 8.611111e-03 
7.071068e-01 6.000000e-01 1.666667e-02 
7.071068e-01 7.000000e-01 3.055556e-02 
7.071068e-01 8.000000e-01 5.083333e-02 
7.071068e-01 9.000000e-01 7.777778e-02 
7.071068e-01 1 1.288889e-01 
7.071068e-01 1.100000e+00 2.194444e-01 
7.071068e-01 1.200000e+00 3.588889e-01 
7.071068e-01 1.300000e+00 4.408333e-01 
7.071068e-01 1.400000e+00 5.208333e-01 
7.071068e-01 1.500000e+00 5.638889e-01 
7.071068e-01 1.600000e+00 5.700000e-01 
7.071068e-01 1.700000e+00 5.752778e-01 
7.071068e-01 1.800000e+00 5.816667e-01 
7.071068e-01 1.900000e+00 6.077778e-01 
7.071068e-01 2 5.919444e-01 

7.416198e-01 0 1.000000e-02 
7.416198e-01 1.000000e-01 8.333333e-03 
7.416198e-01 2.000000e-01 9.722222e-03 
7.416198e-01 3.000000e-01 1.333333e-02 
7.416198e-01 4.000000e-01 1.611111e-02 
7.416198e-01 5.000000e-01 1.916667e-02 
7.416198e-01 6.000000e-01 3.194444e-02 
7.416198e-01 7.000000e-01 4.361111e-02 
7.416198e-01 8.000000e-01 6.361111e-02 
7.416198e-01 9.000000e-01 1.055556e-01 
7.416198e-01 1 2.094444e-01 
7.416198e-01 1.100000e+00 3.025000e-01 
7.416198e-01 1.200000e+00 4.175000e-01 
7.416198e-01 1.300000e+00 4.916667e-01 
7.416198e-01 1.400000e+00 5.277778e-01 
7.416198e-01 1.500000e+00 5.750000e-01 
7.416198e-01 1.600000e+00 5.872222e-01 
7.416198e-01 1.700000e+00 5.783333e-01 
7.416198e-01 1.800000e+00 6.083333e-01 
7.416198e-01 1.900000e+00 5.863889e-01 
7.416198e-01 2 6.080556e-01 

7.745967e-01 0 2.194444e-02 
7.745967e-01 1.000000e-01 2.222222e-02 
7.745967e-01 2.000000e-01 2.138889e-02 
7.745967e-01 3.000000e-01 2.500000e-02 
7.745967e-01 4.000000e-01 3.222222e-02 
7.745967e-01 5.000000e-01 3.861111e-02 
7.745967e-01 6.000000e-01 4.972222e-02 
7.745967e-01 7.000000e-01 7.055556e-02 
7.745967e-01 8.000000e-01 1.113889e-01 
7.745967e-01 9.000000e-01 1.772222e-01 
7.745967e-01 1 2.991667e-01 
7.745967e-01 1.100000e+00 3.538889e-01 
7.745967e-01 1.200000e+00 4.700000e-01 
7.745967e-01 1.300000e+00 5.252778e-01 
7.745967e-01 1.400000e+00 5.677778e-01 
7.745967e-01 1.500000e+00 5.788889e-01 
7.745967e-01 1.600000e+00 5.794444e-01 
7.745967e-01 1.700000e+00 5.863889e-01 
7.745967e-01 1.800000e+00 6.072222e-01 
7.745967e-01 1.900000e+00 6.005556e-01 
7.745967e-01 2 6.013889e-01 

8.062258e-01 0 3.972222e-02 
8.062258e-01 1.000000e-01 3.583333e-02 
8.062258e-01 2.000000e-01 4.027778e-02 
8.062258e-01 3.000000e-01 5.222222e-02 
8.062258e-01 4.000000e-01 5.500000e-02 
8.062258e-01 5.000000e-01 6.444444e-02 
8.062258e-01 6.000000e-01 7.555556e-02 
8.062258e-01 7.000000e-01 1.075000e-01 
8.062258e-01 8.000000e-01 1.955556e-01 
8.062258e-01 9.000000e-01 2.575000e-01 
8.062258e-01 1 3.513889e-01 
8.062258e-01 1.100000e+00 4.502778e-01 
8.062258e-01 1.200000e+00 5.441667e-01 
8.062258e-01 1.300000e+00 5.480556e-01 
8.062258e-01 1.400000e+00 5.861111e-01 
8.062258e-01 1.500000e+00 5.933333e-01 
8.062258e-01 1.600000e+00 5.905556e-01 
8.062258e-01 1.700000e+00 6.080556e-01 
8.062258e-01 1.800000e+00 6.044444e-01 
8.062258e-01 1.900000e+00 6.050000e-01 
8.062258e-01 2 5.980556e-01 

8.366600e-01 0 6.944444e-02 
8.366600e-01 1.000000e-01 6.583333e-02 
8.366600e-01 2.000000e-01 7.888889e-02 
8.366600e-01 3.000000e-01 8.222222e-02 
8.366600e-01 4.000000e-01 9.444444e-02 
8.366600e-01 5.000000e-01 1.091667e-01 
8.366600e-01 6.000000e-01 1.450000e-01 
8.366600e-01 7.000000e-01 1.861111e-01 
8.366600e-01 8.000000e-01 2.747222e-01 
8.366600e-01 9.000000e-01 3.897222e-01 
8.366600e-01 1 4.544444e-01 
8.366600e-01 1.100000e+00 4.900000e-01 
8.366600e-01 1.200000e+00 5.552778e-01 
8.366600e-01 1.300000e+00 5.691667e-01 
8.366600e-01 1.400000e+00 5.866667e-01 
8.366600e-01 1.500000e+00 5.991667e-01 
8.366600e-01 1.600000e+00 5.963889e-01 
8.366600e-01 1.700000e+00 6.013889e-01 
8.366600e-01 1.800000e+00 6.044444e-01 
8.366600e-01 1.900000e+00 6.136111e-01 
8.366600e-01 2 6.116667e-01 

8.660254e-01 0 1.250000e-01 
8.660254e-01 1.000000e-01 1.188889e-01 
8.660254e-01 2.000000e-01 1.250000e-01 
8.660254e-01 3.000000e-01 1.327778e-01 
8.660254e-01 4.000000e-01 1.480556e-01 
8.660254e-01 5.000000e-01 1.730556e-01 
8.660254e-01 6.000000e-01 2.327778e-01 
8.660254e-01 7.000000e-01 2.780556e-01 
8.660254e-01 8.000000e-01 4.247222e-01 
8.660254e-01 9.000000e-01 4.425000e-01 
8.660254e-01 1 5.113889e-01 
8.660254e-01 1.100000e+00 5.322222e-01 
