0 5.000000e-01 7.666667e-02 
0 7.000000e-01 3.571429e-02 
0 9.000000e-01 1.574074e-02 
0 1.100000e+00 9.848485e-03 
0 1.300000e+00 7.051282e-03 
0 1.500000e+00 2.777778e-03 
0 1.700000e+00 3.431373e-03 
0 1.900000e+00 2.631579e-03 
0 2.100000e+00 3.968254e-04 
0 2.300000e+00 2.173913e-03 
0 2.500000e+00 2.000000e-03 
0 2.700000e+00 1.234568e-03 
0 2.900000e+00 2.011494e-03 
0 3.100000e+00 1.344086e-03 
0 3.300000e+00 7.575758e-04 
0 3.500000e+00 7.142857e-04 
0 3.700000e+00 6.756757e-04 
0 3.900000e+00 4.273504e-04 

1.000000e-01 5.000000e-01 1.100000e-01 
1.000000e-01 7.000000e-01 3.571429e-02 
1.000000e-01 9.000000e-01 1.481481e-02 
1.000000e-01 1.100000e+00 1.212121e-02 
1.000000e-01 1.300000e+00 7.051282e-03 
1.000000e-01 1.500000e+00 5.000000e-03 
1.000000e-01 1.700000e+00 4.411765e-03 
1.000000e-01 1.900000e+00 1.754386e-03 
1.000000e-01 2.100000e+00 1.984127e-03 
1.000000e-01 2.300000e+00 7.246377e-04 
1.000000e-01 2.500000e+00 2.000000e-03 
1.000000e-01 2.700000e+00 1.543210e-03 
1.000000e-01 2.900000e+00 8.620690e-04 
1.000000e-01 3.100000e+00 1.612903e-03 
1.000000e-01 3.300000e+00 2.525253e-04 
1.000000e-01 3.500000e+00 4.761905e-04 
1.000000e-01 3.700000e+00 6.756757e-04 
1.000000e-01 3.900000e+00 4.273504e-04 

2.000000e-01 5.000000e-01 1.183333e-01 
2.000000e-01 7.000000e-01 5.714286e-02 
2.000000e-01 9.000000e-01 1.851852e-02 
2.000000e-01 1.100000e+00 6.060606e-03 
2.000000e-01 1.300000e+00 3.205128e-03 
2.000000e-01 1.500000e+00 4.444444e-03 
2.000000e-01 1.700000e+00 3.921569e-03 
2.000000e-01 1.900000e+00 1.754386e-03 
2.000000e-01 2.100000e+00 1.984127e-03 
2.000000e-01 2.300000e+00 1.449275e-03 
2.000000e-01 2.500000e+00 1.000000e-03 
2.000000e-01 2.700000e+00 1.543210e-03 
2.000000e-01 2.900000e+00 8.620690e-04 
2.000000e-01 3.100000e+00 8.064516e-04 
2.000000e-01 3.300000e+00 5.050505e-04 
2.000000e-01 3.500000e+00 7.142857e-04 
2.000000e-01 3.700000e+00 1.351351e-03 
2.000000e-01 3.900000e+00 4.273504e-04 

3.000000e-01 5.000000e-01 1.183333e-01 
3.000000e-01 7.000000e-01 3.452381e-02 
3.000000e-01 9.000000e-01 2.037037e-02 
3.000000e-01 1.100000e+00 1.212121e-02 
3.000000e-01 1.300000e+00 5.128205e-03 
3.000000e-01 1.500000e+00 5.000000e-03 
3.000000e-01 1.700000e+00 3.431373e-03 
3.000000e-01 1.900000e+00 2.192982e-03 
3.000000e-01 2.100000e+00 1.984127e-03 
3.000000e-01 2.300000e+00 2.536232e-03 
3.000000e-01 2.500000e+00 1.000000e-03 
3.000000e-01 2.700000e+00 9.259259e-04 
3.000000e-01 2.900000e+00 1.724138e-03 
3.000000e-01 3.100000e+00 1.612903e-03 
3.000000e-01 3.300000e+00 1.262626e-03 
3.000000e-01 3.500000e+00 7.142857e-04 
3.000000e-01 3.700000e+00 9.009009e-04 
3.000000e-01 3.900000e+00 8.547009e-04 

4.000000e-01 5.000000e-01 1.000000e-01 
4.000000e-01 7.000000e-01 5.357143e-02 
4.000000e-01 9.000000e-01 3.148148e-02 
4.000000e-01 1.100000e+00 1.893939e-02 
4.000000e-01 1.300000e+00 6.410256e-03 
4.000000e-01 1.500000e+00 6.111111e-03 
4.000000e-01 1.700000e+00 5.882353e-03 
4.000000e-01 1.900000e+00 4.385965e-03 
4.000000e-01 2.100000e+00 3.174603e-03 
4.000000e-01 2.300000e+00 2.898551e-03 
4.000000e-01 2.500000e+00 3.333333e-04 
4.000000e-01 2.700000e+00 2.469136e-03 
4.000000e-01 2.900000e+00 1.724138e-03 
4.000000e-01 3.100000e+00 2.688172e-03 
4.000000e-01 3.300000e+00 1.515152e-03 
4.000000e-01 3.500000e+00 1.190476e-03 
4.000000e-01 3.700000e+00 1.801802e-03 
4.000000e-01 3.900000e+00 2.136752e-03 

5.000000e-01 5.000000e-01 1.400000e-01 
5.000000e-01 7.000000e-01 6.309524e-02 
5.000000e-01 9.000000e-01 4.166667e-02 
5.000000e-01 1.100000e+00 2.348485e-02 
5.000000e-01 1.300000e+00 1.410256e-02 
5.000000e-01 1.500000e+00 1.111111e-02 
5.000000e-01 1.700000e+00 8.333333e-03 
5.000000e-01 1.900000e+00 8.333333e-03 
5.000000e-01 2.100000e+00 4.365079e-03 
5.000000e-01 2.300000e+00 5.434783e-03 
5.000000e-01 2.500000e+00 2.666667e-03 
5.000000e-01 2.700000e+00 4.320988e-03 
5.000000e-01 2.900000e+00 3.448276e-03 
5.000000e-01 3.100000e+00 1.881720e-03 
5.000000e-01 3.300000e+00 1.767677e-03 
5.000000e-01 3.500000e+00 2.857143e-03 
5.000000e-01 3.700000e+00 3.828829e-03 
5.000000e-01 3.900000e+00 2.350427e-03 

6.000000e-01 5.000000e-01 2.566667e-01 
6.000000e-01 7.000000e-01 1.000000e-01 
6.000000e-01 9.000000e-01 5.555556e-02 
6.000000e-01 1.100000e+00 3.257576e-02 
6.000000e-01 1.300000e+00 2.371795e-02 
6.000000e-01 1.500000e+00 1.611111e-02 
6.000000e-01 1.700000e+00 1.078431e-02 
6.000000e-01 1.900000e+00 8.333333e-03 
6.000000e-01 2.100000e+00 3.968254e-03 
6.000000e-01 2.300000e+00 5.797101e-03 
6.000000e-01 2.500000e+00 3.333333e-03 
6.000000e-01 2.700000e+00 4.938272e-03 
6.000000e-01 2.900000e+00 6.321839e-03 
6.000000e-01 3.100000e+00 5.376344e-03 
6.000000e-01 3.300000e+00 3.535354e-03 
6.000000e-01 3.500000e+00 3.571429e-03 
6.000000e-01 3.700000e+00 2.702703e-03 
6.000000e-01 3.900000e+00 5.555556e-03 

7.000000e-01 5.000000e-01 2.450000e-01 
7.000000e-01 7.000000e-01 1.571429e-01 
7.000000e-01 9.000000e-01 1.148148e-01 
7.000000e-01 1.100000e+00 5.378788e-02 
7.000000e-01 1.300000e+00 3.012821e-02 
7.000000e-01 1.500000e+00 3.722222e-02 
7.000000e-01 1.700000e+00 2.500000e-02 
7.000000e-01 1.900000e+00 1.578947e-02 
7.000000e-01 2.100000e+00 1.349206e-02 
7.000000e-01 2.300000e+00 1.159420e-02 
7.000000e-01 2.500000e+00 1.200000e-02 
7.000000e-01 2.700000e+00 8.641975e-03 
7.000000e-01 2.900000e+00 7.758621e-03 
7.000000e-01 3.100000e+00 7.526882e-03 
7.000000e-01 3.300000e+00 6.313131e-03 
7.000000e-01 3.500000e+00 7.380952e-03 
7.000000e-01 3.700000e+00 7.207207e-03 
7.000000e-01 3.900000e+00 5.769231e-03 

8.000000e-01 5.000000e-01 2.600000e-01 
8.000000e-01 7.000000e-01 1.833333e-01 
8.000000e-01 9.000000e-01 1.462963e-01 
8.000000e-01 1.100000e+00 1.015152e-01 
8.000000e-01 1.300000e+00 7.628205e-02 
8.000000e-01 1.500000e+00 4.222222e-02 
8.000000e-01 1.700000e+00 3.480392e-02 
8.000000e-01 1.900000e+00 4.254386e-02 
8.000000e-01 2.100000e+00 3.333333e-02 
8.000000e-01 2.300000e+00 2.427536e-02 
8.000000e-01 2.500000e+00 2.000000e-02 
8.000000e-01 2.700000e+00 2.592593e-02 
8.000000e-01 2.900000e+00 1.465517e-02 
8.000000e-01 3.100000e+00 1.263441e-02 
8.000000e-01 3.300000e+00 1.944444e-02 
8.000000e-01 3.500000e+00 1.547619e-02 
8.000000e-01 3.700000e+00 1.283784e-02 
8.000000e-01 3.900000e+00 1.282051e-02 

9.000000e-01 5.000000e-01 3.333333e-01 
9.000000e-01 7.000000e-01 2.738095e-01 
9.000000e-01 9.000000e-01 2.425926e-01 
9.000000e-01 1.100000e+00 1.280303e-01 
9.000000e-01 1.300000e+00 1.576923e-01 
