2.236068e-01 5.000000e-01 1.983333e-01 
2.236068e-01 7.000000e-01 1.011905e-01 
2.236068e-01 9.000000e-01 5.277778e-02 
2.236068e-01 1.100000e+00 2.727273e-02 
2.236068e-01 1.300000e+00 9.615385e-03 
2.236068e-01 1.500000e+00 1.000000e-02 
2.236068e-01 1.700000e+00 6.372549e-03 
2.236068e-01 1.900000e+00 6.140351e-03 
2.236068e-01 2.100000e+00 1.587302e-03 
2.236068e-01 2.300000e+00 3.623188e-03 
2.236068e-01 2.500000e+00 1.333333e-03 
2.236068e-01 2.700000e+00 1.543210e-03 
2.236068e-01 2.900000e+00 2.011494e-03 
2.236068e-01 3.100000e+00 1.881720e-03 
2.236068e-01 3.300000e+00 2.020202e-03 
2.236068e-01 3.500000e+00 4.761905e-04 
2.236068e-01 3.700000e+00 9.009009e-04 
2.236068e-01 3.900000e+00 1.709402e-03 

3.162278e-01 5.000000e-01 2.433333e-01 
3.162278e-01 7.000000e-01 1.119048e-01 
3.162278e-01 9.000000e-01 4.537037e-02 
3.162278e-01 1.100000e+00 3.712121e-02 
3.162278e-01 1.300000e+00 3.012821e-02 
3.162278e-01 1.500000e+00 1.666667e-02 
3.162278e-01 1.700000e+00 1.372549e-02 
3.162278e-01 1.900000e+00 9.649123e-03 
3.162278e-01 2.100000e+00 6.746032e-03 
3.162278e-01 2.300000e+00 8.695652e-03 
3.162278e-01 2.500000e+00 4.666667e-03 
3.162278e-01 2.700000e+00 3.086420e-03 
3.162278e-01 2.900000e+00 2.873563e-03 
3.162278e-01 3.100000e+00 3.763441e-03 
3.162278e-01 3.300000e+00 2.525253e-03 
3.162278e-01 3.500000e+00 2.857143e-03 
3.162278e-01 3.700000e+00 3.153153e-03 
3.162278e-01 3.900000e+00 2.350427e-03 

3.872983e-01 5.000000e-01 3.133333e-01 
3.872983e-01 7.000000e-01 1.642857e-01 
3.872983e-01 9.000000e-01 8.055556e-02 
3.872983e-01 1.100000e+00 5.681818e-02 
3.872983e-01 1.300000e+00 3.461538e-02 
3.872983e-01 1.500000e+00 2.333333e-02 
3.872983e-01 1.700000e+00 1.911765e-02 
3.872983e-01 1.900000e+00 1.578947e-02 
3.872983e-01 2.100000e+00 1.190476e-02 
3.872983e-01 2.300000e+00 1.231884e-02 
3.872983e-01 2.500000e+00 9.333333e-03 
3.872983e-01 2.700000e+00 9.567901e-03 
3.872983e-01 2.900000e+00 5.459770e-03 
3.872983e-01 3.100000e+00 7.258065e-03 
3.872983e-01 3.300000e+00 4.797980e-03 
3.872983e-01 3.500000e+00 6.190476e-03 
3.872983e-01 3.700000e+00 3.603604e-03 
3.872983e-01 3.900000e+00 4.487179e-03 

4.472136e-01 5.000000e-01 3.233333e-01 
4.472136e-01 7.000000e-01 2.297619e-01 
4.472136e-01 9.000000e-01 1.481481e-01 
4.472136e-01 1.100000e+00 9.166667e-02 
4.472136e-01 1.300000e+00 6.346154e-02 
4.472136e-01 1.500000e+00 3.666667e-02 
4.472136e-01 1.700000e+00 3.284314e-02 
4.472136e-01 1.900000e+00 2.236842e-02 
4.472136e-01 2.100000e+00 1.666667e-02 
4.472136e-01 2.300000e+00 1.630435e-02 
4.472136e-01 2.500000e+00 1.733333e-02 
4.472136e-01 2.700000e+00 1.296296e-02 
4.472136e-01 2.900000e+00 1.235632e-02 
4.472136e-01 3.100000e+00 8.870968e-03 
4.472136e-01 3.300000e+00 1.010101e-02 
4.472136e-01 3.500000e+00 1.095238e-02 
4.472136e-01 3.700000e+00 8.558559e-03 
4.472136e-01 3.900000e+00 8.119658e-03 

5.000000e-01 5.000000e-01 3.183333e-01 
5.000000e-01 7.000000e-01 1.845238e-01 
5.000000e-01 9.000000e-01 1.666667e-01 
5.000000e-01 1.100000e+00 9.545455e-02 
5.000000e-01 1.300000e+00 7.243590e-02 
5.000000e-01 1.500000e+00 6.722222e-02 
5.000000e-01 1.700000e+00 6.176471e-02 
5.000000e-01 1.900000e+00 4.429825e-02 
5.000000e-01 2.100000e+00 3.809524e-02 
5.000000e-01 2.300000e+00 2.898551e-02 
5.000000e-01 2.500000e+00 2.266667e-02 
5.000000e-01 2.700000e+00 1.697531e-02 
5.000000e-01 2.900000e+00 1.925287e-02 
5.000000e-01 3.100000e+00 1.801075e-02 
5.000000e-01 3.300000e+00 1.919192e-02 
5.000000e-01 3.500000e+00 1.238095e-02 
5.000000e-01 3.700000e+00 1.666667e-02 
5.000000e-01 3.900000e+00 1.260684e-02 

5.477226e-01 5.000000e-01 3.250000e-01 
5.477226e-01 7.000000e-01 2.773810e-01 
5.477226e-01 9.000000e-01 2.240741e-01 
5.477226e-01 1.100000e+00 1.484848e-01 
5.477226e-01 1.300000e+00 1.179487e-01 
5.477226e-01 1.500000e+00 1.088889e-01 
5.477226e-01 1.700000e+00 8.529412e-02 
5.477226e-01 1.900000e+00 6.140351e-02 
5.477226e-01 2.100000e+00 5.753968e-02 
5.477226e-01 2.300000e+00 4.456522e-02 
5.477226e-01 2.500000e+00 3.700000e-02 
5.477226e-01 2.700000e+00 4.722222e-02 
5.477226e-01 2.900000e+00 2.672414e-02 
5.477226e-01 3.100000e+00 3.064516e-02 
5.477226e-01 3.300000e+00 2.777778e-02 
5.477226e-01 3.500000e+00 2.428571e-02 
5.477226e-01 3.700000e+00 2.680180e-02 
5.477226e-01 3.900000e+00 2.286325e-02 

5.916080e-01 5.000000e-01 4.016667e-01 
5.916080e-01 7.000000e-01 3.702381e-01 
5.916080e-01 9.000000e-01 3.296296e-01 
5.916080e-01 1.100000e+00 2.250000e-01 
5.916080e-01 1.300000e+00 1.820513e-01 
5.916080e-01 1.500000e+00 1.327778e-01 
5.916080e-01 1.700000e+00 1.053922e-01 
5.916080e-01 1.900000e+00 9.780702e-02 
5.916080e-01 2.100000e+00 7.579365e-02 
5.916080e-01 2.300000e+00 7.065217e-02 
5.916080e-01 2.500000e+00 5.633333e-02 
5.916080e-01 2.700000e+00 4.845679e-02 
5.916080e-01 2.900000e+00 4.885057e-02 
5.916080e-01 3.100000e+00 4.758065e-02 
5.916080e-01 3.300000e+00 4.141414e-02 
5.916080e-01 3.500000e+00 3.928571e-02 
5.916080e-01 3.700000e+00 3.941441e-02 
5.916080e-01 3.900000e+00 3.653846e-02 

6.324555e-01 5.000000e-01 4.566667e-01 
6.324555e-01 7.000000e-01 3.630952e-01 
6.324555e-01 9.000000e-01 3.138889e-01 
6.324555e-01 1.100000e+00 2.590909e-01 
6.324555e-01 1.300000e+00 2.461538e-01 
6.324555e-01 1.500000e+00 1.700000e-01 
6.324555e-01 1.700000e+00 1.411765e-01 
6.324555e-01 1.900000e+00 1.307018e-01 
6.324555e-01 2.100000e+00 1.119048e-01 
6.324555e-01 2.300000e+00 1.025362e-01 
6.324555e-01 2.500000e+00 8.866667e-02 
6.324555e-01 2.700000e+00 9.444444e-02 
6.324555e-01 2.900000e+00 7.500000e-02 
6.324555e-01 3.100000e+00 5.833333e-02 
6.324555e-01 3.300000e+00 6.388889e-02 
6.324555e-01 3.500000e+00 5.761905e-02 
6.324555e-01 3.700000e+00 5.360360e-02 
6.324555e-01 3.900000e+00 4.978632e-02 

6.708204e-01 5.000000e-01 3.950000e-01 
6.708204e-01 7.000000e-01 4.285714e-01 
6.708204e-01 9.000000e-01 3.787037e-01 
6.708204e-01 1.100000e+00 3.257576e-01 
6.708204e-01 1.300000e+00 3.102564e-01 
6.708204e-01 1.500000e+00 2.416667e-01 
6.708204e-01 1.700000e+00 2.191176e-01 
6.708204e-01 1.900000e+00 1.697368e-01 
6.708204e-01 2.100000e+00 1.424603e-01 
6.708204e-01 2.300000e+00 1.235507e-01 
6.708204e-01 2.500000e+00 1.380000e-01 
6.708204e-01 2.700000e+00 1.120370e-01 
6.708204e-01 2.900000e+00 1.063218e-01 
6.708204e-01 3.100000e+00 9.032258e-02 
6.708204e-01 3.300000e+00 9.141414e-02 
6.708204e-01 3.500000e+00 8.119048e-02 
6.708204e-01 3.700000e+00 7.657658e-02 
6.708204e-01 3.900000e+00 7.521368e-02 

7.071068e-01 5.000000e-01 4.383333e-01 
7.071068e-01 7.000000e-01 3.904762e-01 
7.071068e-01 9.000000e-01 4.046296e-01 
7.071068e-01 1.100000e+00 3.409091e-01 
7.071068e-01 1.300000e+00 3.205128e-01 
7.071068e-01 1.500000e+00 3.027778e-01 
7.071068e-01 1.700000e+00 2.509804e-01 
7.071068e-01 1.900000e+00 2.403509e-01 
7.071068e-01 2.100000e+00 2.313492e-01 
7.071068e-01 2.300000e+00 1.822464e-01 
7.071068e-01 2.500000e+00 1.790000e-01 
7.071068e-01 2.700000e+00 1.466049e-01 
7.071068e-01 2.900000e+00 1.431034e-01 
7.071068e-01 3.100000e+00 1.424731e-01 
7.071068e-01 3.300000e+00 1.191919e-01 
7.071068e-01 3.500000e+00 1.023810e-01 
7.071068e-01 3.700000e+00 1.126126e-01 
7.071068e-01 3.900000e+00 1.025641e-01 

7.416198e-01 5.000000e-01 4.650000e-01 
7.416198e-01 7.000000e-01 4.726190e-01 
7.416198e-01 9.000000e-01 4.361111e-01 
7.416198e-01 1.100000e+00 4.136364e-01 
7.416198e-01 1.300000e+00 3.782051e-01 
7.416198e-01 1.500000e+00 3.750000e-01 
7.416198e-01 1.700000e+00 3.372549e-01 
7.416198e-01 1.900000e+00 3.429825e-01 
7.416198e-01 2.100000e+00 2.698413e-01 
7.416198e-01 2.300000e+00 2.510870e-01 
7.416198e-01 2.500000e+00 2.730000e-01 
7.416198e-01 2.700000e+00 2.685185e-01 
7.416198e-01 2.900000e+00 2.376437e-01 
7.416198e-01 3.100000e+00 2.163978e-01 
7.416198e-01 3.300000e+00 1.800505e-01 
7.416198e-01 3.500000e+00 1.678571e-01 
7.416198e-01 3.700000e+00 1.457207e-01 
7.416198e-01 3.900000e+00 1.589744e-01 

7.745967e-01 5.000000e-01 4.533333e-01 
7.745967e-01 7.000000e-01 4.428571e-01 
7.745967e-01 9.000000e-01 4.814815e-01 
7.745967e-01 1.100000e+00 4.295455e-01 
7.745967e-01 1.300000e+00 4.532051e-01 
7.745967e-01 1.500000e+00 4.211111e-01 
7.745967e-01 1.700000e+00 4.308824e-01 
7.745967e-01 1.900000e+00 3.868421e-01 
7.745967e-01 2.100000e+00 3.829365e-01 
7.745967e-01 2.300000e+00 3.184783e-01 
7.745967e-01 2.500000e+00 3.600000e-01 
7.745967e-01 2.700000e+00 2.947531e-01 
7.745967e-01 2.900000e+00 2.804598e-01 
7.745967e-01 3.100000e+00 2.844086e-01 
7.745967e-01 3.300000e+00 2.722222e-01 
7.745967e-01 3.500000e+00 2.435714e-01 
7.745967e-01 3.700000e+00 2.274775e-01 
7.745967e-01 3.900000e+00 2.224359e-01 

8.062258e-01 5.000000e-01 5.050000e-01 
8.062258e-01 7.000000e-01 5.202381e-01 
8.062258e-01 9.000000e-01 4.935185e-01 
8.062258e-01 1.100000e+00 4.348485e-01 
8.062258e-01 1.300000e+00 4.608974e-01 
8.062258e-01 1.500000e+00 4.761111e-01 
8.062258e-01 1.700000e+00 4.671569e-01 
8.062258e-01 1.900000e+00 4.565789e-01 
