2.236068e-01 0 0 
2.236068e-01 1.000000e-01 0 
2.236068e-01 2.000000e-01 0 
2.236068e-01 3.000000e-01 0 
2.236068e-01 4.000000e-01 0 
2.236068e-01 5.000000e-01 0 
2.236068e-01 6.000000e-01 0 
2.236068e-01 7.000000e-01 0 
2.236068e-01 8.000000e-01 0 
2.236068e-01 9.000000e-01 0 
2.236068e-01 1 1.944444e-03 
2.236068e-01 1.100000e+00 8.888889e-03 
2.236068e-01 1.200000e+00 2.444444e-02 
2.236068e-01 1.300000e+00 6.305556e-02 
2.236068e-01 1.400000e+00 1.286111e-01 
2.236068e-01 1.500000e+00 2.488889e-01 
2.236068e-01 1.600000e+00 3.727778e-01 
2.236068e-01 1.700000e+00 4.938889e-01 
2.236068e-01 1.800000e+00 5.361111e-01 
2.236068e-01 1.900000e+00 5.661111e-01 
2.236068e-01 2 5.780556e-01 

3.162278e-01 0 0 
3.162278e-01 1.000000e-01 0 
3.162278e-01 2.000000e-01 0 
3.162278e-01 3.000000e-01 0 
3.162278e-01 4.000000e-01 0 
3.162278e-01 5.000000e-01 0 
3.162278e-01 6.000000e-01 0 
3.162278e-01 7.000000e-01 2.777778e-04 
3.162278e-01 8.000000e-01 2.777778e-04 
3.162278e-01 9.000000e-01 1.388889e-03 
3.162278e-01 1 3.055556e-03 
3.162278e-01 1.100000e+00 1.750000e-02 
3.162278e-01 1.200000e+00 3.722222e-02 
3.162278e-01 1.300000e+00 7.916667e-02 
3.162278e-01 1.400000e+00 1.558333e-01 
3.162278e-01 1.500000e+00 3.233333e-01 
3.162278e-01 1.600000e+00 3.983333e-01 
3.162278e-01 1.700000e+00 4.802778e-01 
3.162278e-01 1.800000e+00 5.480556e-01 
3.162278e-01 1.900000e+00 5.602778e-01 
3.162278e-01 2 5.655556e-01 

3.872983e-01 0 0 
3.872983e-01 1.000000e-01 0 
3.872983e-01 2.000000e-01 0 
3.872983e-01 3.000000e-01 0 
3.872983e-01 4.000000e-01 0 
3.872983e-01 5.000000e-01 0 
3.872983e-01 6.000000e-01 2.777778e-04 
3.872983e-01 7.000000e-01 0 
3.872983e-01 8.000000e-01 0 
3.872983e-01 9.000000e-01 5.555556e-04 
3.872983e-01 1 6.666667e-03 
3.872983e-01 1.100000e+00 1.972222e-02 
3.872983e-01 1.200000e+00 4.638889e-02 
3.872983e-01 1.300000e+00 9.722222e-02 
3.872983e-01 1.400000e+00 2.041667e-01 
3.872983e-01 1.500000e+00 3.263889e-01 
3.872983e-01 1.600000e+00 4.525000e-01 
3.872983e-01 1.700000e+00 5.205556e-01 
3.872983e-01 1.800000e+00 5.630556e-01 
3.872983e-01 1.900000e+00 5.733333e-01 
3.872983e-01 2 5.836111e-01 

4.472136e-01 0 0 
4.472136e-01 1.000000e-01 0 
4.472136e-01 2.000000e-01 0 
4.472136e-01 3.000000e-01 0 
4.472136e-01 4.000000e-01 0 
4.472136e-01 5.000000e-01 2.777778e-04 
4.472136e-01 6.000000e-01 2.777778e-04 
4.472136e-01 7.000000e-01 0 
4.472136e-01 8.000000e-01 5.555556e-04 
4.472136e-01 9.000000e-01 3.611111e-03 
4.472136e-01 1 1.083333e-02 
4.472136e-01 1.100000e+00 3.166667e-02 
4.472136e-01 1.200000e+00 7.527778e-02 
4.472136e-01 1.300000e+00 1.488889e-01 
4.472136e-01 1.400000e+00 2.875000e-01 
4.472136e-01 1.500000e+00 3.566667e-01 
4.472136e-01 1.600000e+00 4.572222e-01 
4.472136e-01 1.700000e+00 5.263889e-01 
4.472136e-01 1.800000e+00 5.730556e-01 
4.472136e-01 1.900000e+00 5.763889e-01 
4.472136e-01 2 5.844444e-01 

5.000000e-01 0 0 
5.000000e-01 1.000000e-01 0 
5.000000e-01 2.000000e-01 0 
5.000000e-01 3.000000e-01 0 
5.000000e-01 4.000000e-01 0 
5.000000e-01 5.000000e-01 0 
5.000000e-01 6.000000e-01 8.333333e-04 
5.000000e-01 7.000000e-01 1.666667e-03 
5.000000e-01 8.000000e-01 2.777778e-03 
5.000000e-01 9.000000e-01 6.944444e-03 
5.000000e-01 1 1.888889e-02 
5.000000e-01 1.100000e+00 4.250000e-02 
5.000000e-01 1.200000e+00 9.250000e-02 
5.000000e-01 1.300000e+00 1.613889e-01 
5.000000e-01 1.400000e+00 3.391667e-01 
5.000000e-01 1.500000e+00 4.388889e-01 
5.000000e-01 1.600000e+00 4.994444e-01 
5.000000e-01 1.700000e+00 5.466667e-01 
5.000000e-01 1.800000e+00 5.722222e-01 
5.000000e-01 1.900000e+00 5.825000e-01 
5.000000e-01 2 5.741667e-01 

5.477226e-01 0 0 
5.477226e-01 1.000000e-01 0 
5.477226e-01 2.000000e-01 0 
5.477226e-01 3.000000e-01 0 
5.477226e-01 4.000000e-01 2.777778e-04 
5.477226e-01 5.000000e-01 1.111111e-03 
5.477226e-01 6.000000e-01 8.333333e-04 
5.477226e-01 7.000000e-01 1.111111e-03 
5.477226e-01 8.000000e-01 3.333333e-03 
5.477226e-01 9.000000e-01 1.083333e-02 
5.477226e-01 1 2.611111e-02 
5.477226e-01 1.100000e+00 6.638889e-02 
5.477226e-01 1.200000e+00 1.388889e-01 
5.477226e-01 1.300000e+00 2.291667e-01 
5.477226e-01 1.400000e+00 3.433333e-01 
5.477226e-01 1.500000e+00 4.586111e-01 
5.477226e-01 1.600000e+00 5.225000e-01 
5.477226e-01 1.700000e+00 5.463889e-01 
5.477226e-01 1.800000e+00 5.552778e-01 
5.477226e-01 1.900000e+00 5.950000e-01 
5.477226e-01 2 5.902778e-01 

5.916080e-01 0 0 
5.916080e-01 1.000000e-01 0 
5.916080e-01 2.000000e-01 0 
5.916080e-01 3.000000e-01 5.555556e-04 
5.916080e-01 4.000000e-01 2.777778e-04 
5.916080e-01 5.000000e-01 5.555556e-04 
5.916080e-01 6.000000e-01 1.388889e-03 
5.916080e-01 7.000000e-01 4.166667e-03 
5.916080e-01 8.000000e-01 1.055556e-02 
5.916080e-01 9.000000e-01 1.861111e-02 
5.916080e-01 1 4.527778e-02 
5.916080e-01 1.100000e+00 9.250000e-02 
5.916080e-01 1.200000e+00 1.613889e-01 
5.916080e-01 1.300000e+00 2.980556e-01 
5.916080e-01 1.400000e+00 4.208333e-01 
5.916080e-01 1.500000e+00 4.833333e-01 
5.916080e-01 1.600000e+00 5.197222e-01 
5.916080e-01 1.700000e+00 5.758333e-01 
5.916080e-01 1.800000e+00 5.816667e-01 
5.916080e-01 1.900000e+00 5.894444e-01 
5.916080e-01 2 5.950000e-01 

6.324555e-01 0 2.777778e-04 
6.324555e-01 1.000000e-01 5.555556e-04 
6.324555e-01 2.000000e-01 5.555556e-04 
6.324555e-01 3.000000e-01 8.333333e-04 
6.324555e-01 4.000000e-01 0 
6.324555e-01 5.000000e-01 2.500000e-03 
6.324555e-01 6.000000e-01 4.444444e-03 
6.324555e-01 7.000000e-01 6.944444e-03 
6.324555e-01 8.000000e-01 1.527778e-02 
6.324555e-01 9.000000e-01 3.111111e-02 
6.324555e-01 1 5.888889e-02 
6.324555e-01 1.100000e+00 1.197222e-01 
6.324555e-01 1.200000e+00 2.447222e-01 
6.324555e-01 1.300000e+00 3.836111e-01 
6.324555e-01 1.400000e+00 4.647222e-01 
6.324555e-01 1.500000e+00 5.038889e-01 
6.324555e-01 1.600000e+00 5.430556e-01 
6.324555e-01 1.700000e+00 5.708333e-01 
6.324555e-01 1.800000e+00 5.836111e-01 
6.324555e-01 1.900000e+00 5.988889e-01 
6.324555e-01 2 5.883333e-01 

6.708204e-01 0 2.777778e-04 
6.708204e-01 1.000000e-01 8.333333e-04 
6.708204e-01 2.000000e-01 1.388889e-03 
6.708204e-01 3.000000e-01 1.666667e-03 
6.708204e-01 4.000000e-01 2.500000e-03 
6.708204e-01 5.000000e-01 3.611111e-03 
6.708204e-01 6.000000e-01 6.666667e-03 
6.708204e-01 7.000000e-01 1.138889e-02 
6.708204e-01 8.000000e-01 3.138889e-02 
6.708204e-01 9.000000e-01 4.944444e-02 
6.708204e-01 1 8.888889e-02 
6.708204e-01 1.100000e+00 1.711111e-01 
6.708204e-01 1.200000e+00 2.797222e-01 
6.708204e-01 1.300000e+00 4.111111e-01 
6.708204e-01 1.400000e+00 4.986111e-01 
6.708204e-01 1.500000e+00 5.380556e-01 
6.708204e-01 1.600000e+00 5.688889e-01 
6.708204e-01 1.700000e+00 5.744444e-01 
6.708204e-01 1.800000e+00 5.861111e-01 
6.708204e-01 1.900000e+00 6.086111e-01 
6.708204e-01 2 5.972222e-01 

7.071068e-01 0 2.500000e-03 
7.071068e-01 1.000000e-01 2.777778e-03 
7.071068e-01 2.000000e-01 1.944444e-03 
7.071068e-01 3.000000e-01 3.611111e-03 
7.071068e-01 4.000000e-01 1.666667e-03 
7.071068e-01 5.000000e-01 5.555556e-03 
7.071068e-01 6.000000e-01 1.472222e-02 
7.071068e-01 7.000000e-01 2.555556e-02 
7.071068e-01 8.000000e-01 3.944444e-02 
7.071068e-01 9.000000e-01 8.027778e-02 
7.071068e-01 1 1.475000e-01 
7.071068e-01 1.100000e+00 2.377778e-01 
7.071068e-01 1.200000e+00 3.855556e-01 
7.071068e-01 1.300000e+00 4.575000e-01 
7.071068e-01 1.400000e+00 5.291667e-01 
7.071068e-01 1.500000e+00 5.616667e-01 
7.071068e-01 1.600000e+00 5.677778e-01 
7.071068e-01 1.700000e+00 5.772222e-01 
7.071068e-01 1.800000e+00 5.800000e-01 
7.071068e-01 1.900000e+00 6.100000e-01 
7.071068e-01 2 6.055556e-01 

7.416198e-01 0 6.111111e-03 
7.416198e-01 1.000000e-01 4.444444e-03 
7.416198e-01 2.000000e-01 7.777778e-03 
7.416198e-01 3.000000e-01 5.277778e-03 
7.416198e-01 4.000000e-01 9.444444e-03 
7.416198e-01 5.000000e-01 1.305556e-02 
7.416198e-01 6.000000e-01 2.138889e-02 
7.416198e-01 7.000000e-01 4.000000e-02 
7.416198e-01 8.000000e-01 6.111111e-02 
7.416198e-01 9.000000e-01 1.058333e-01 
7.416198e-01 1 2.030556e-01 
7.416198e-01 1.100000e+00 3.108333e-01 
7.416198e-01 1.200000e+00 4.202778e-01 
7.416198e-01 1.300000e+00 5.061111e-01 
7.416198e-01 1.400000e+00 5.483333e-01 
7.416198e-01 1.500000e+00 5.619444e-01 
7.416198e-01 1.600000e+00 5.877778e-01 
7.416198e-01 1.700000e+00 5.869444e-01 
7.416198e-01 1.800000e+00 6.050000e-01 
7.416198e-01 1.900000e+00 5.972222e-01 
7.416198e-01 2 5.986111e-01 

7.745967e-01 0 1.138889e-02 
7.745967e-01 1.000000e-01 1.166667e-02 
7.745967e-01 2.000000e-01 1.416667e-02 
7.745967e-01 3.000000e-01 1.333333e-02 
7.745967e-01 4.000000e-01 2.083333e-02 
7.745967e-01 5.000000e-01 3.111111e-02 
7.745967e-01 6.000000e-01 4.527778e-02 
7.745967e-01 7.000000e-01 6.722222e-02 
7.745967e-01 8.000000e-01 9.666667e-02 
7.745967e-01 9.000000e-01 1.688889e-01 
7.745967e-01 1 2.736111e-01 
7.745967e-01 1.100000e+00 3.772222e-01 
7.745967e-01 1.200000e+00 4.813889e-01 
7.745967e-01 1.300000e+00 5.297222e-01 
7.745967e-01 1.400000e+00 5.552778e-01 
7.745967e-01 1.500000e+00 5.666667e-01 
7.745967e-01 1.600000e+00 5.852778e-01 
7.745967e-01 1.700000e+00 5.827778e-01 
7.745967e-01 1.800000e+00 6.038889e-01 
7.745967e-01 1.900000e+00 6.002778e-01 
7.745967e-01 2 6.044444e-01 

8.062258e-01 0 2.916667e-02 
8.062258e-01 1.000000e-01 2.583333e-02 
8.062258e-01 2.000000e-01 2.833333e-02 
8.062258e-01 3.000000e-01 3.694444e-02 
8.062258e-01 4.000000e-01 3.361111e-02 
8.062258e-01 5.000000e-01 5.000000e-02 
8.062258e-01 6.000000e-01 6.500000e-02 
8.062258e-01 7.000000e-01 1.058333e-01 
8.062258e-01 8.000000e-01 1.875000e-01 
8.062258e-01 9.000000e-01 2.475000e-01 
8.062258e-01 1 3.533333e-01 
8.062258e-01 1.100000e+00 4.830556e-01 
8.062258e-01 1.200000e+00 5.200000e-01 
8.062258e-01 1.300000e+00 5.475000e-01 
8.062258e-01 1.400000e+00 5.800000e-01 
8.062258e-01 1.500000e+00 5.850000e-01 
8.062258e-01 1.600000e+00 5.838889e-01 
8.062258e-01 1.700000e+00 6.027778e-01 
8.062258e-01 1.800000e+00 6.047222e-01 
8.062258e-01 1.900000e+00 6.108333e-01 
8.062258e-01 2 5.975000e-01 

8.366600e-01 0 5.277778e-02 
8.366600e-01 1.000000e-01 5.055556e-02 
8.366600e-01 2.000000e-01 4.861111e-02 
8.366600e-01 3.000000e-01 5.361111e-02 
8.366600e-01 4.000000e-01 6.583333e-02 
8.366600e-01 5.000000e-01 8.111111e-02 
8.366600e-01 6.000000e-01 1.197222e-01 
8.366600e-01 7.000000e-01 1.563889e-01 
8.366600e-01 8.000000e-01 2.658333e-01 
8.366600e-01 9.000000e-01 3.694444e-01 
8.366600e-01 1 4.580556e-01 
8.366600e-01 1.100000e+00 5.000000e-01 
8.366600e-01 1.200000e+00 5.591667e-01 
8.366600e-01 1.300000e+00 5.822222e-01 
8.366600e-01 1.400000e+00 5.886111e-01 
8.366600e-01 1.500000e+00 5.927778e-01 
8.366600e-01 1.600000e+00 5.994444e-01 
8.366600e-01 1.700000e+00 5.997222e-01 
8.366600e-01 1.800000e+00 6.130556e-01 
8.366600e-01 1.900000e+00 6.033333e-01 
8.366600e-01 2 6.161111e-01 

8.660254e-01 0 9.500000e-02 
8.660254e-01 1.000000e-01 9.861111e-02 
8.660254e-01 2.000000e-01 9.555556e-02 
8.660254e-01 3.000000e-01 9.277778e-02 
8.660254e-01 4.000000e-01 1.058333e-01 
8.660254e-01 5.000000e-01 1.483333e-01 
8.660254e-01 6.000000e-01 1.813889e-01 
8.660254e-01 7.000000e-01 2.544444e-01 
8.660254e-01 8.000000e-01 3.991667e-01 
8.660254e-01 9.000000e-01 4.647222e-01 
8.660254e-01 1 5.230556e-01 
8.660254e-01 1.100000e+00 5.313889e-01 
8.660254e-01 1.200000e+00 5.630556e-01 
8.660254e-01 1.300000e+00 5.877778e-01 
